# E_lab [MeV]	L_real	L_imag	|L|
0.059200000000000	-0.158700277686687	-0.018771591304472	0.159806604300115
0.059366666666667	-0.158738093685174	-0.018771631980233	0.159844163340437
0.059533333333333	-0.158775909766367	-0.018771672658175	0.159881722584300
0.059700000000000	-0.158813725928732	-0.018771713338298	0.159919282030097
0.059866666666667	-0.158851542173088	-0.018771754020602	0.159956841678555
0.060033333333333	-0.158889358500107	-0.018771794705087	0.159994401530258
0.060200000000000	-0.158927174908378	-0.018771835391752	0.160031961583720
0.060366666666667	-0.158964991399335	-0.018771876080599	0.160069521840281
0.060533333333333	-0.159002807971514	-0.018771916771626	0.160107082298401
0.060700000000000	-0.159040624626415	-0.018771957464834	0.160144642959488
0.060866666666667	-0.159078441362578	-0.018771998160223	0.160182203822005
0.061033333333333	-0.159116258182142	-0.018772038857794	0.160219764887995
0.061200000000000	-0.159154075082978	-0.018772079557546	0.160257326155259
0.061366666666667	-0.159191892065108	-0.018772120259477	0.160294887623733
0.061533333333333	-0.159229709129923	-0.018772160963590	0.160332449294717
0.061700000000000	-0.159267526276038	-0.018772201669883	0.160370011166749
0.061866666666667	-0.159305343504168	-0.018772242378357	0.160407573240458
0.062033333333333	-0.159343160814994	-0.018772283089012	0.160445135516434
0.062200000000000	-0.159380978207174	-0.018772323801848	0.160482697993263
0.062366666666667	-0.159418795682038	-0.018772364516865	0.160520260672183
0.062533333333333	-0.159456613238228	-0.018772405234062	0.160557823551759
0.062700000000000	-0.159494430877168	-0.018772445953441	0.160595386633323
0.062866666666667	-0.159532248597411	-0.018772486675000	0.160632949915356
0.063033333333333	-0.159570066399696	-0.018772527398740	0.160670513398507
0.063200000000000	-0.159607884284740	-0.018772568124662	0.160708077083406
0.063366666666667	-0.159645702251123	-0.018772608852763	0.160745640968559
0.063533333333333	-0.159683520300228	-0.018772649583046	0.160783205055258
0.063700000000000	-0.159721338430711	-0.018772690315509	0.160820769342084
0.063866666666667	-0.159759156643948	-0.018772731050154	0.160858333830321
0.064033333333333	-0.159796974938551	-0.018772771786979	0.160895898518508
0.064200000000000	-0.159834793315202	-0.018772812525985	0.160933463407239
0.064366666666667	-0.159872611774659	-0.018772853267172	0.160971028497185
0.064533333333333	-0.159910430315480	-0.018772894010539	0.161008593786832
0.064700000000000	-0.159948248939067	-0.018772934756088	0.161046159277488
0.064866666666667	-0.159986067645451	-0.018772975503819	0.161083724969104
0.065033333333333	-0.160023886432536	-0.018773016253729	0.161121290859514
0.065200000000000	-0.160061705302388	-0.018773057005820	0.161158856950688
0.065366666666667	-0.160099524253651	-0.018773097760091	0.161196423241198
0.065533333333333	-0.160137343287726	-0.018773138516545	0.161233989732352
0.065700000000000	-0.160175162403175	-0.018773179275178	0.161271556422643
0.065866666666667	-0.160212981601465	-0.018773220035992	0.161309123313442
0.066033333333333	-0.160250800881159	-0.018773260798987	0.161346690403242
0.066200000000000	-0.160288620242973	-0.018773301564163	0.161384257692672
0.066366666666667	-0.160326439687606	-0.018773342331520	0.161421825182347
0.066533333333333	-0.160364259213663	-0.018773383101057	0.161459392870796
0.066700000000000	-0.160402078822556	-0.018773423872776	0.161496960759342
0.066866666666667	-0.160439898512900	-0.018773464646674	0.161534528846528
0.067033333333333	-0.160477718285368	-0.018773505422754	0.161572097132940
0.067200000000000	-0.160515538140681	-0.018773546201015	0.161609665619214
0.067366666666667	-0.160553358077466	-0.018773586981456	0.161647234303904
0.067533333333333	-0.160591178097113	-0.018773627764079	0.161684803188311
0.067700000000000	-0.160628998198212	-0.018773668548882	0.161722372270952
0.067866666666667	-0.160666818382145	-0.018773709335866	0.161759941553120
0.068033333333333	-0.160704638647559	-0.018773750125031	0.161797511033389
0.068200000000000	-0.160742458995144	-0.018773790916376	0.161835080712364
0.068366666666667	-0.160780279425629	-0.018773831709903	0.161872650590689
0.068533333333333	-0.160818099937565	-0.018773872505609	0.161910220666842
0.068700000000000	-0.160855920532427	-0.018773913303498	0.161947790942210
0.068866666666667	-0.160893741210179	-0.018773954103568	0.161985361416675
0.069033333333333	-0.160931561969402	-0.018773994905818	0.162022932088748
0.069200000000000	-0.160969382810102	-0.018774035710247	0.162060502958354
0.069366666666667	-0.161007203733023	-0.018774076516858	0.162098074026153
0.069533333333333	-0.161045024738843	-0.018774117325650	0.162135645292736
0.069700000000000	-0.161082845826206	-0.018774158136623	0.162173216756677
0.069866666666667	-0.161120666996458	-0.018774198949776	0.162210788419233
0.070033333333333	-0.161158488248216	-0.018774239765110	0.162248360278950
